        NN     FT     ST      E       DCG
No.2256: 0.000	 0.000	 0.250	 0.167	 0.337
No.2257: 0.000	 0.250	 0.500	 0.222	 0.611
No.2258: 1.000	 0.750	 1.000	 0.222	 0.964
No.2259: 1.000	 0.500	 1.000	 0.222	 0.900
No.2260: 0.000	 0.000	 0.250	 0.222	 0.395
No.2261: 1.000	 0.750	 1.000	 0.222	 0.978
No.2262: 1.000	 0.250	 0.250	 0.222	 0.575
No.2263: 1.000	 0.250	 0.750	 0.222	 0.653
No.2264: 0.000	 0.750	 1.000	 0.222	 0.818
No.2265: 1.000	 0.750	 1.000	 0.222	 0.978
No.2266: 1.000	 0.500	 1.000	 0.222	 0.741
No.2267: 0.000	 0.000	 0.000	 0.000	 0.205
No.2268: 0.000	 0.000	 0.000	 0.056	 0.248
No.2269: 0.000	 0.000	 0.500	 0.167	 0.381
No.2270: 1.000	 0.500	 0.750	 0.222	 0.745
No.2271: 1.000	 0.750	 1.000	 0.222	 0.936
No.2272: 0.000	 0.000	 0.000	 0.111	 0.249
No.2273: 1.000	 0.750	 1.000	 0.222	 0.818
No.2274: 0.000	 0.500	 0.500	 0.222	 0.676
No.2275: 0.000	 0.250	 1.000	 0.222	 0.569
No.2276: 1.000	 0.750	 1.000	 0.222	 0.936
No.2277: 1.000	 0.750	 1.000	 0.222	 0.978
No.2278: 1.000	 0.750	 1.000	 0.222	 0.978
No.2279: 1.000	 0.750	 1.000	 0.222	 0.947
No.2280: 1.000	 0.750	 1.000	 0.222	 0.954
No.2281: 0.000	 0.250	 0.500	 0.222	 0.503
No.2282: 1.000	 0.500	 0.500	 0.222	 0.718
No.2283: 1.000	 0.750	 1.000	 0.222	 0.964
No.2284: 1.000	 0.750	 1.000	 0.222	 0.922
No.2285: 0.000	 0.000	 0.000	 0.056	 0.234
No.2286: 0.000	 0.000	 0.000	 0.000	 0.206
No.2287: 0.000	 0.000	 0.000	 0.000	 0.172
No.2288: 0.000	 0.500	 0.750	 0.222	 0.727
No.2289: 0.000	 0.250	 0.500	 0.222	 0.640
No.2290: 0.000	 0.000	 0.000	 0.000	 0.207
No.2291: 1.000	 0.750	 1.000	 0.222	 0.978
No.2292: 1.000	 0.500	 0.750	 0.222	 0.877
No.2293: 0.000	 0.000	 0.250	 0.222	 0.420
No.2294: 0.000	 0.000	 0.250	 0.222	 0.406
No.2295: 1.000	 0.750	 1.000	 0.222	 0.964
No.2296: 1.000	 0.750	 1.000	 0.222	 0.978
No.2297: 0.000	 0.000	 1.000	 0.222	 0.481
No.2298: 0.000	 0.250	 0.750	 0.222	 0.667
No.2299: 1.000	 0.750	 1.000	 0.222	 0.922
No.2300: 0.000	 0.500	 0.750	 0.222	 0.734
No.2301: 0.000	 0.286	 0.571	 0.359	 0.490
No.2302: 1.000	 0.714	 1.000	 0.359	 0.978
No.2303: 0.000	 0.571	 1.000	 0.359	 0.651
No.2304: 0.000	 0.143	 0.571	 0.359	 0.464
No.2305: 0.000	 0.000	 0.000	 0.000	 0.170
No.2306: 0.000	 0.000	 0.000	 0.000	 0.205
No.2307: 1.000	 1.000	 1.000	 0.359	 1.000
No.2308: 1.000	 0.286	 0.571	 0.308	 0.626
No.2309: 1.000	 0.857	 1.000	 0.359	 0.983
No.2310: 1.000	 0.714	 1.000	 0.359	 0.931
No.2311: 0.000	 0.000	 0.000	 0.000	 0.194
No.2312: 0.000	 0.000	 0.000	 0.000	 0.167
No.2313: 1.000	 1.000	 1.000	 0.359	 1.000
No.2314: 1.000	 1.000	 1.000	 0.359	 1.000
No.2315: 1.000	 0.857	 1.000	 0.359	 0.995
No.2316: 0.000	 0.000	 0.000	 0.000	 0.176
No.2317: 0.000	 0.000	 0.143	 0.154	 0.303
No.2318: 0.000	 0.000	 0.000	 0.000	 0.189
No.2319: 0.000	 0.000	 0.000	 0.000	 0.209
No.2320: 1.000	 0.714	 1.000	 0.359	 0.978
No.2321: 0.000	 0.000	 0.000	 0.000	 0.216
No.2322: 1.000	 0.571	 0.857	 0.359	 0.924
No.2323: 0.000	 0.000	 0.000	 0.000	 0.174
No.2324: 0.000	 0.000	 0.000	 0.000	 0.175
No.2325: 0.000	 0.000	 0.143	 0.154	 0.302
No.2326: 1.000	 1.000	 1.000	 0.359	 1.000
No.2327: 1.000	 0.857	 1.000	 0.359	 0.995
No.2328: 0.000	 0.000	 0.000	 0.000	 0.194
No.2329: 1.000	 0.857	 1.000	 0.359	 0.991
No.2330: 0.000	 0.143	 0.286	 0.103	 0.313
No.2331: 0.000	 0.429	 1.000	 0.359	 0.560
No.2332: 0.000	 0.000	 0.000	 0.000	 0.197
No.2333: 1.000	 0.857	 1.000	 0.359	 0.983
No.2334: 1.000	 0.857	 1.000	 0.359	 0.983
No.2335: 1.000	 0.714	 1.000	 0.359	 0.961
No.2336: 0.000	 0.000	 0.000	 0.000	 0.195
No.2337: 0.000	 0.571	 1.000	 0.359	 0.673
No.2338: 0.000	 0.000	 0.000	 0.000	 0.206
No.2339: 0.000	 0.429	 0.714	 0.359	 0.668
No.2340: 1.000	 0.571	 1.000	 0.359	 0.911
No.2341: 1.000	 1.000	 1.000	 0.359	 1.000
No.2342: 0.000	 0.000	 0.000	 0.000	 0.197
No.2343: 0.000	 0.000	 0.000	 0.000	 0.196
No.2344: 0.000	 0.000	 0.000	 0.000	 0.174
No.2345: 0.000	 0.000	 0.000	 0.000	 0.167
No.2346: 1.000	 0.857	 1.000	 0.359	 0.995
No.2347: 0.000	 0.000	 0.000	 0.256	 0.348
No.2348: 0.000	 0.286	 0.571	 0.359	 0.472
No.2349: 1.000	 1.000	 1.000	 0.359	 1.000
No.2350: 1.000	 0.714	 1.000	 0.359	 0.934
No.2351: 0.000	 0.000	 0.000	 0.000	 0.165
No.2352: 0.000	 0.000	 0.000	 0.162	 0.310
No.2353: 1.000	 0.400	 0.600	 0.270	 0.773
No.2354: 0.000	 0.000	 0.000	 0.000	 0.221
No.2355: 0.000	 0.000	 0.400	 0.108	 0.332
No.2356: 0.000	 0.000	 0.000	 0.000	 0.198
No.2357: 1.000	 0.600	 0.800	 0.270	 0.872
No.2358: 1.000	 0.800	 0.800	 0.270	 0.942
No.2359: 1.000	 0.400	 0.600	 0.270	 0.693
No.2360: 1.000	 0.400	 0.400	 0.108	 0.593
No.2361: 0.000	 0.000	 0.000	 0.054	 0.231
No.2362: 0.000	 0.400	 0.400	 0.162	 0.610
No.2363: 1.000	 0.400	 0.400	 0.216	 0.739
No.2364: 0.000	 0.000	 0.200	 0.162	 0.319
No.2365: 0.000	 0.000	 0.200	 0.216	 0.329
No.2366: 0.000	 0.400	 0.400	 0.162	 0.445
No.2367: 0.000	 0.000	 0.000	 0.108	 0.273
No.2368: 1.000	 0.400	 0.800	 0.270	 0.719
No.2369: 1.000	 0.400	 0.600	 0.216	 0.778
No.2370: 1.000	 0.400	 0.400	 0.270	 0.760
No.2371: 0.000	 0.000	 0.400	 0.108	 0.307
No.2372: 0.000	 0.000	 0.400	 0.108	 0.304
No.2373: 1.000	 0.400	 0.400	 0.162	 0.724
No.2374: 1.000	 0.400	 0.600	 0.270	 0.761
No.2375: 1.000	 0.400	 1.000	 0.270	 0.848
No.2376: 1.000	 0.400	 0.600	 0.270	 0.768
No.2377: 1.000	 0.400	 0.400	 0.162	 0.726
No.2378: 1.000	 0.200	 0.200	 0.054	 0.456
No.2379: 0.000	 0.400	 0.600	 0.270	 0.683
No.2380: 1.000	 0.400	 0.400	 0.108	 0.699
No.2381: 0.000	 0.000	 0.000	 0.108	 0.288
No.2382: 0.000	 0.000	 0.000	 0.054	 0.226
No.2383: 0.000	 0.000	 0.000	 0.108	 0.262
No.2384: 0.000	 0.000	 0.200	 0.108	 0.276
No.2385: 0.000	 0.000	 0.000	 0.000	 0.162
No.2386: 0.000	 0.000	 0.000	 0.108	 0.252
No.2387: 0.000	 0.000	 0.000	 0.000	 0.183
No.2388: 0.000	 0.000	 0.000	 0.000	 0.182
No.2389: 0.000	 0.000	 0.000	 0.000	 0.203
No.2390: 0.000	 0.200	 0.400	 0.162	 0.391
No.2391: 0.000	 0.200	 0.800	 0.216	 0.478
No.2392: 0.000	 0.000	 0.000	 0.108	 0.252
No.2393: 0.000	 0.000	 0.200	 0.108	 0.284
No.2394: 1.000	 0.400	 0.400	 0.162	 0.719
No.2395: 0.000	 0.400	 0.600	 0.270	 0.537
No.2396: 1.000	 0.400	 0.400	 0.216	 0.730
No.2397: 1.000	 0.400	 0.400	 0.162	 0.711
No.2398: 0.000	 0.000	 0.000	 0.108	 0.217
No.2399: 1.000	 0.400	 0.400	 0.108	 0.695
No.2400: 0.000	 0.000	 0.600	 0.270	 0.422
No.2401: 0.000	 0.000	 0.167	 0.211	 0.340
No.2402: 0.000	 0.333	 0.333	 0.158	 0.389
No.2403: 1.000	 0.333	 0.333	 0.105	 0.680
No.2404: 0.000	 0.000	 0.167	 0.105	 0.315
No.2405: 0.000	 0.000	 0.000	 0.000	 0.224
No.2406: 0.000	 0.000	 0.000	 0.000	 0.218
No.2407: 1.000	 0.500	 0.667	 0.211	 0.837
No.2408: 1.000	 0.333	 0.333	 0.158	 0.685
No.2409: 1.000	 0.500	 0.667	 0.211	 0.668
No.2410: 0.000	 0.000	 0.000	 0.105	 0.289
No.2411: 1.000	 0.333	 0.333	 0.263	 0.724
No.2412: 0.000	 0.000	 0.000	 0.105	 0.269
No.2413: 0.000	 0.167	 0.333	 0.158	 0.525
No.2414: 0.000	 0.000	 0.000	 0.053	 0.253
No.2415: 0.000	 0.000	 0.000	 0.000	 0.235
No.2416: 0.000	 0.000	 0.167	 0.105	 0.295
No.2417: 1.000	 0.333	 0.333	 0.105	 0.676
No.2418: 1.000	 0.500	 0.667	 0.211	 0.825
No.2419: 1.000	 0.500	 0.667	 0.211	 0.827
No.2420: 0.000	 0.000	 0.333	 0.105	 0.315
No.2421: 0.000	 0.000	 0.000	 0.211	 0.306
No.2422: 0.000	 0.000	 0.000	 0.000	 0.179
No.2423: 1.000	 0.333	 0.333	 0.211	 0.628
No.2424: 0.000	 0.000	 0.000	 0.105	 0.272
No.2425: 0.000	 0.333	 0.500	 0.211	 0.476
No.2426: 1.000	 0.500	 0.667	 0.263	 0.846
No.2427: 0.000	 0.000	 0.000	 0.105	 0.258
No.2428: 0.000	 0.000	 0.000	 0.000	 0.196
No.2429: 0.000	 0.000	 0.000	 0.000	 0.251
No.2430: 0.000	 0.000	 0.000	 0.105	 0.295
No.2431: 0.000	 0.000	 0.000	 0.000	 0.195
No.2432: 1.000	 0.333	 0.500	 0.211	 0.733
No.2433: 1.000	 0.333	 0.500	 0.211	 0.733
No.2434: 0.000	 0.000	 0.333	 0.105	 0.314
No.2435: 1.000	 0.333	 0.500	 0.263	 0.753
No.2436: 0.000	 0.000	 0.000	 0.105	 0.298
No.2437: 0.000	 0.167	 0.333	 0.158	 0.378
No.2438: 0.000	 0.000	 0.000	 0.000	 0.219
No.2439: 1.000	 0.500	 0.667	 0.211	 0.801
No.2440: 0.000	 0.000	 0.167	 0.158	 0.333
No.2441: 1.000	 0.167	 0.167	 0.158	 0.498
No.2442: 0.000	 0.000	 0.000	 0.000	 0.203
No.2443: 1.000	 0.500	 0.667	 0.211	 0.797
No.2444: 0.000	 0.167	 0.333	 0.211	 0.387
No.2445: 1.000	 0.333	 0.500	 0.211	 0.739
No.2446: 0.000	 0.000	 0.000	 0.158	 0.290
No.2447: 1.000	 0.333	 0.333	 0.105	 0.675
No.2448: 0.000	 0.000	 0.167	 0.105	 0.286
No.2449: 0.000	 0.000	 0.000	 0.000	 0.216
No.2450: 0.000	 0.167	 0.333	 0.158	 0.346
No.2451: 0.000	 0.300	 0.500	 0.286	 0.637
No.2452: 1.000	 0.400	 0.700	 0.333	 0.597
No.2453: 1.000	 0.300	 0.600	 0.333	 0.678
No.2454: 0.000	 0.000	 0.300	 0.190	 0.341
No.2455: 0.000	 0.300	 0.600	 0.333	 0.546
No.2456: 1.000	 0.300	 0.700	 0.333	 0.627
No.2457: 1.000	 0.300	 0.500	 0.238	 0.562
No.2458: 1.000	 0.200	 0.200	 0.095	 0.615
No.2459: 0.000	 0.300	 0.400	 0.190	 0.452
No.2460: 1.000	 0.300	 0.300	 0.143	 0.647
No.2461: 0.000	 0.300	 0.600	 0.333	 0.486
No.2462: 0.000	 0.000	 0.000	 0.000	 0.226
No.2463: 0.000	 0.000	 0.000	 0.000	 0.218
No.2464: 0.000	 0.000	 0.200	 0.095	 0.300
No.2465: 0.000	 0.100	 0.200	 0.095	 0.288
No.2466: 0.000	 0.400	 0.500	 0.238	 0.659
No.2467: 1.000	 0.300	 0.700	 0.333	 0.597
No.2468: 1.000	 0.400	 0.500	 0.286	 0.766
No.2469: 0.000	 0.100	 0.200	 0.143	 0.323
No.2470: 0.000	 0.100	 0.300	 0.190	 0.341
No.2471: 1.000	 0.300	 0.300	 0.143	 0.574
No.2472: 1.000	 0.300	 0.300	 0.143	 0.608
No.2473: 0.000	 0.000	 0.000	 0.048	 0.277
No.2474: 1.000	 0.400	 0.600	 0.333	 0.614
No.2475: 0.000	 0.200	 0.200	 0.095	 0.458
No.2476: 1.000	 0.300	 0.600	 0.333	 0.768
No.2477: 0.000	 0.000	 0.200	 0.143	 0.318
No.2478: 1.000	 0.300	 0.300	 0.143	 0.681
No.2479: 0.000	 0.200	 0.200	 0.095	 0.324
No.2480: 1.000	 0.200	 0.400	 0.190	 0.627
No.2481: 1.000	 0.200	 0.400	 0.190	 0.622
No.2482: 0.000	 0.000	 0.000	 0.000	 0.204
No.2483: 0.000	 0.000	 0.400	 0.190	 0.338
No.2484: 1.000	 0.300	 0.700	 0.381	 0.677
No.2485: 1.000	 0.200	 0.200	 0.095	 0.581
No.2486: 0.000	 0.300	 0.300	 0.190	 0.620
No.2487: 1.000	 0.400	 0.700	 0.381	 0.639
No.2488: 0.000	 0.000	 0.300	 0.286	 0.372
No.2489: 0.000	 0.000	 0.000	 0.000	 0.252
No.2490: 0.000	 0.100	 0.300	 0.190	 0.335
No.2491: 1.000	 0.300	 0.300	 0.238	 0.738
No.2492: 0.000	 0.000	 0.200	 0.095	 0.291
No.2493: 0.000	 0.000	 0.100	 0.048	 0.281
No.2494: 1.000	 0.400	 0.700	 0.333	 0.593
No.2495: 0.000	 0.000	 0.200	 0.095	 0.291
No.2496: 1.000	 0.200	 0.200	 0.143	 0.622
No.2497: 0.000	 0.000	 0.200	 0.143	 0.310
No.2498: 0.000	 0.100	 0.200	 0.095	 0.319
No.2499: 1.000	 0.400	 0.600	 0.333	 0.608
No.2500: 0.000	 0.200	 0.300	 0.143	 0.373
No.2501: 0.000	 0.000	 0.000	 0.000	 0.189
No.2502: 1.000	 0.833	 1.000	 0.316	 0.837
No.2503: 0.000	 0.333	 0.667	 0.316	 0.508
No.2504: 0.000	 0.000	 0.000	 0.000	 0.173
No.2505: 1.000	 0.667	 1.000	 0.316	 0.939
No.2506: 0.000	 0.167	 0.333	 0.316	 0.432
No.2507: 0.000	 0.000	 0.000	 0.000	 0.180
No.2508: 0.000	 0.333	 0.500	 0.316	 0.503
No.2509: 0.000	 0.000	 0.000	 0.316	 0.362
No.2510: 0.000	 0.000	 0.000	 0.000	 0.222
No.2511: 0.000	 0.167	 0.333	 0.158	 0.443
No.2512: 0.000	 0.000	 0.167	 0.158	 0.310
No.2513: 0.000	 0.000	 0.000	 0.000	 0.190
No.2514: 0.000	 0.000	 0.000	 0.000	 0.180
No.2515: 0.000	 0.000	 0.167	 0.053	 0.304
No.2516: 0.000	 0.000	 0.000	 0.000	 0.190
No.2517: 0.000	 0.167	 0.333	 0.316	 0.418
No.2518: 0.000	 0.000	 0.000	 0.263	 0.333
No.2519: 0.000	 0.000	 0.000	 0.000	 0.178
No.2520: 0.000	 0.667	 1.000	 0.316	 0.668
No.2521: 0.000	 0.000	 0.000	 0.053	 0.245
No.2522: 0.000	 0.167	 0.333	 0.316	 0.446
No.2523: 0.000	 0.000	 0.000	 0.000	 0.172
No.2524: 0.000	 0.000	 0.000	 0.000	 0.224
No.2525: 0.000	 0.000	 0.333	 0.158	 0.342
No.2526: 0.000	 0.000	 0.000	 0.000	 0.250
No.2527: 0.000	 0.333	 1.000	 0.316	 0.603
No.2528: 0.000	 0.000	 0.000	 0.000	 0.270
No.2529: 0.000	 0.000	 0.000	 0.000	 0.189
No.2530: 1.000	 0.833	 1.000	 0.316	 0.981
No.2531: 0.000	 0.000	 0.000	 0.053	 0.278
No.2532: 0.000	 0.000	 0.000	 0.000	 0.186
No.2533: 0.000	 0.000	 0.000	 0.000	 0.177
No.2534: 0.000	 0.000	 0.000	 0.263	 0.332
No.2535: 0.000	 0.333	 0.667	 0.316	 0.508
No.2536: 0.000	 0.000	 0.000	 0.000	 0.182
No.2537: 0.000	 0.000	 0.000	 0.000	 0.235
No.2538: 1.000	 0.667	 1.000	 0.316	 0.895
No.2539: 1.000	 0.667	 1.000	 0.316	 0.888
No.2540: 0.000	 0.333	 0.667	 0.316	 0.544
No.2541: 0.000	 0.000	 0.000	 0.000	 0.238
No.2542: 0.000	 0.000	 0.000	 0.000	 0.191
No.2543: 1.000	 0.667	 1.000	 0.316	 0.901
No.2544: 0.000	 0.167	 0.333	 0.316	 0.419
No.2545: 0.000	 0.000	 0.000	 0.000	 0.182
No.2546: 0.000	 0.000	 0.000	 0.000	 0.218
No.2547: 0.000	 0.000	 0.000	 0.105	 0.294
No.2548: 0.000	 0.000	 0.000	 0.000	 0.212
No.2549: 0.000	 0.000	 0.000	 0.000	 0.189
No.2550: 0.000	 0.000	 0.000	 0.000	 0.206
No.2551: 0.000	 0.000	 0.000	 0.050	 0.290
No.2552: 0.000	 0.125	 0.125	 0.250	 0.390
No.2553: 0.000	 0.000	 0.000	 0.150	 0.328
No.2554: 0.000	 0.000	 0.000	 0.200	 0.337
No.2555: 0.000	 0.000	 0.000	 0.100	 0.326
No.2556: 0.000	 0.250	 0.375	 0.300	 0.450
No.2557: 0.000	 0.000	 0.250	 0.300	 0.396
No.2558: 0.000	 0.000	 0.000	 0.200	 0.337
No.2559: 0.000	 0.125	 0.125	 0.250	 0.394
No.2560: 0.000	 0.250	 0.375	 0.250	 0.468
No.2561: 0.000	 0.000	 0.250	 0.250	 0.373
No.2562: 0.000	 0.250	 0.375	 0.300	 0.426
No.2563: 0.000	 0.000	 0.000	 0.200	 0.340
No.2564: 0.000	 0.250	 0.375	 0.300	 0.420
No.2565: 0.000	 0.000	 0.250	 0.200	 0.386
No.2566: 0.000	 0.000	 0.000	 0.200	 0.348
No.2567: 0.000	 0.000	 0.125	 0.250	 0.364
No.2568: 0.000	 0.000	 0.125	 0.200	 0.365
No.2569: 0.000	 0.000	 0.000	 0.150	 0.327
No.2570: 0.000	 0.000	 0.000	 0.100	 0.318
No.2571: 0.000	 0.000	 0.000	 0.150	 0.332
No.2572: 0.000	 0.000	 0.000	 0.200	 0.352
No.2573: 0.000	 0.000	 0.250	 0.200	 0.377
No.2574: 0.000	 0.000	 0.000	 0.150	 0.333
No.2575: 0.000	 0.125	 0.250	 0.300	 0.414
No.2576: 0.000	 0.000	 0.000	 0.200	 0.346
No.2577: 0.000	 0.000	 0.000	 0.000	 0.215
No.2578: 0.000	 0.000	 0.000	 0.150	 0.329
No.2579: 0.000	 0.000	 0.125	 0.200	 0.356
No.2580: 0.000	 0.125	 0.125	 0.250	 0.510
No.2581: 0.000	 0.125	 0.250	 0.300	 0.400
No.2582: 0.000	 0.000	 0.000	 0.200	 0.343
No.2583: 0.000	 0.000	 0.125	 0.200	 0.358
No.2584: 0.000	 0.125	 0.375	 0.250	 0.461
No.2585: 0.000	 0.000	 0.125	 0.200	 0.369
No.2586: 0.000	 0.125	 0.375	 0.250	 0.408
No.2587: 0.000	 0.000	 0.250	 0.250	 0.376
No.2588: 0.000	 0.125	 0.375	 0.250	 0.551
No.2589: 0.000	 0.125	 0.250	 0.150	 0.430
No.2590: 0.000	 0.000	 0.250	 0.250	 0.373
No.2591: 0.000	 0.000	 0.250	 0.200	 0.384
No.2592: 0.000	 0.000	 0.000	 0.100	 0.320
No.2593: 0.000	 0.000	 0.125	 0.100	 0.322
No.2594: 0.000	 0.000	 0.375	 0.250	 0.377
No.2595: 0.000	 0.125	 0.250	 0.300	 0.417
No.2596: 0.000	 0.000	 0.000	 0.200	 0.344
No.2597: 0.000	 0.375	 0.375	 0.300	 0.534
No.2598: 0.000	 0.000	 0.000	 0.100	 0.327
No.2599: 0.000	 0.375	 0.375	 0.300	 0.475
No.2600: 0.000	 0.000	 0.000	 0.150	 0.327
No.2601: 1.000	 0.500	 0.500	 0.222	 0.693
No.2602: 0.000	 0.250	 0.500	 0.222	 0.630
No.2603: 0.000	 0.000	 0.000	 0.056	 0.233
No.2604: 0.000	 0.000	 0.000	 0.056	 0.237
No.2605: 0.000	 0.250	 0.500	 0.167	 0.427
No.2606: 0.000	 0.000	 0.000	 0.000	 0.182
No.2607: 0.000	 0.000	 0.000	 0.056	 0.213
No.2608: 1.000	 0.500	 1.000	 0.222	 0.883
No.2609: 0.000	 0.250	 0.250	 0.167	 0.406
No.2610: 0.000	 0.500	 0.500	 0.111	 0.461
No.2611: 0.000	 0.250	 0.250	 0.167	 0.543
No.2612: 0.000	 0.000	 0.250	 0.111	 0.291
No.2613: 1.000	 0.250	 0.500	 0.167	 0.550
No.2614: 0.000	 0.250	 0.250	 0.222	 0.449
No.2615: 0.000	 0.250	 0.250	 0.111	 0.323
No.2616: 0.000	 0.000	 0.000	 0.000	 0.200
No.2617: 0.000	 0.250	 0.250	 0.111	 0.493
No.2618: 0.000	 0.000	 0.000	 0.056	 0.239
No.2619: 0.000	 0.000	 0.000	 0.056	 0.247
No.2620: 0.000	 0.250	 0.500	 0.167	 0.473
No.2621: 0.000	 0.000	 0.000	 0.056	 0.198
No.2622: 1.000	 0.500	 0.500	 0.167	 0.767
No.2623: 0.000	 0.000	 0.000	 0.056	 0.221
No.2624: 0.000	 0.250	 0.500	 0.167	 0.418
No.2625: 0.000	 0.250	 0.500	 0.111	 0.544
No.2626: 0.000	 0.000	 0.000	 0.111	 0.254
No.2627: 0.000	 0.000	 0.250	 0.111	 0.323
No.2628: 0.000	 0.000	 0.250	 0.222	 0.384
No.2629: 0.000	 0.000	 0.250	 0.222	 0.380
No.2630: 0.000	 0.000	 0.000	 0.000	 0.177
No.2631: 0.000	 0.500	 0.500	 0.167	 0.645
No.2632: 0.000	 0.000	 0.250	 0.167	 0.281
No.2633: 0.000	 0.000	 0.000	 0.056	 0.224
No.2634: 0.000	 0.000	 0.000	 0.056	 0.209
No.2635: 1.000	 0.500	 0.500	 0.222	 0.803
No.2636: 0.000	 0.000	 0.000	 0.056	 0.216
No.2637: 0.000	 0.000	 0.000	 0.000	 0.195
No.2638: 0.000	 0.250	 0.250	 0.056	 0.364
No.2639: 0.000	 0.250	 0.500	 0.222	 0.476
No.2640: 0.000	 0.250	 0.500	 0.167	 0.480
No.2641: 0.000	 0.000	 0.000	 0.111	 0.262
No.2642: 0.000	 0.250	 0.250	 0.222	 0.571
No.2643: 0.000	 0.000	 0.000	 0.000	 0.153
No.2644: 1.000	 0.750	 0.750	 0.222	 0.878
No.2645: 0.000	 0.250	 0.500	 0.222	 0.489
No.2646: 0.000	 0.500	 1.000	 0.222	 0.723
No.2647: 0.000	 0.000	 0.000	 0.111	 0.273
No.2648: 0.000	 0.250	 0.250	 0.111	 0.343
No.2649: 0.000	 0.000	 0.000	 0.000	 0.175
No.2650: 0.000	 0.000	 0.000	 0.000	 0.201
No.2651: 0.000	 0.039	 0.118	 0.000	 0.450
No.2652: 1.000	 0.471	 0.608	 0.530	 0.780
No.2653: 1.000	 0.608	 0.804	 0.651	 0.928
No.2654: 0.000	 0.314	 0.451	 0.386	 0.690
No.2655: 1.000	 0.157	 0.255	 0.145	 0.636
No.2656: 1.000	 0.647	 0.784	 0.554	 0.857
No.2657: 1.000	 0.627	 0.863	 0.530	 0.885
No.2658: 1.000	 0.765	 0.941	 0.699	 0.962
No.2659: 1.000	 0.667	 0.843	 0.578	 0.912
No.2660: 0.000	 0.392	 0.510	 0.361	 0.684
No.2661: 0.000	 0.118	 0.216	 0.145	 0.502
No.2662: 1.000	 0.333	 0.431	 0.361	 0.804
No.2663: 1.000	 0.353	 0.490	 0.289	 0.688
No.2664: 1.000	 0.549	 0.725	 0.530	 0.889
No.2665: 1.000	 0.431	 0.647	 0.434	 0.822
No.2666: 1.000	 0.510	 0.627	 0.482	 0.862
No.2667: 0.000	 0.020	 0.039	 0.024	 0.402
No.2668: 1.000	 0.333	 0.451	 0.313	 0.768
No.2669: 1.000	 0.647	 0.745	 0.578	 0.896
No.2670: 0.000	 0.098	 0.275	 0.072	 0.498
No.2671: 1.000	 0.804	 0.882	 0.723	 0.960
No.2672: 1.000	 0.137	 0.255	 0.145	 0.596
No.2673: 1.000	 0.431	 0.529	 0.386	 0.789
No.2674: 1.000	 0.275	 0.373	 0.313	 0.761
No.2675: 1.000	 0.294	 0.353	 0.265	 0.753
No.2676: 0.000	 0.039	 0.137	 0.000	 0.456
No.2677: 0.000	 0.118	 0.176	 0.120	 0.476
No.2678: 1.000	 0.549	 0.804	 0.434	 0.842
No.2679: 1.000	 0.765	 0.863	 0.675	 0.950
No.2680: 1.000	 0.216	 0.314	 0.217	 0.649
No.2681: 1.000	 0.569	 0.706	 0.482	 0.886
No.2682: 1.000	 0.529	 0.706	 0.458	 0.842
No.2683: 1.000	 0.765	 0.863	 0.675	 0.950
No.2684: 1.000	 0.098	 0.157	 0.120	 0.561
No.2685: 1.000	 0.314	 0.412	 0.386	 0.783
No.2686: 0.000	 0.000	 0.000	 0.000	 0.367
No.2687: 0.000	 0.000	 0.020	 0.000	 0.394
No.2688: 1.000	 0.647	 0.863	 0.530	 0.880
No.2689: 1.000	 0.392	 0.510	 0.313	 0.786
No.2690: 1.000	 0.745	 0.902	 0.675	 0.957
No.2691: 1.000	 0.333	 0.490	 0.265	 0.700
No.2692: 1.000	 0.745	 0.922	 0.699	 0.959
No.2693: 0.000	 0.020	 0.020	 0.024	 0.417
No.2694: 0.000	 0.314	 0.431	 0.361	 0.675
No.2695: 0.000	 0.059	 0.137	 0.072	 0.448
No.2696: 1.000	 0.431	 0.510	 0.386	 0.815
No.2697: 1.000	 0.706	 0.784	 0.602	 0.924
No.2698: 0.000	 0.157	 0.255	 0.096	 0.496
No.2699: 1.000	 0.412	 0.490	 0.386	 0.774
No.2700: 1.000	 0.725	 0.863	 0.675	 0.946
No.2701: 1.000	 0.250	 0.500	 0.167	 0.588
No.2702: 0.000	 0.250	 0.500	 0.167	 0.426
No.2703: 1.000	 0.500	 0.500	 0.222	 0.832
No.2704: 0.000	 0.000	 0.000	 0.000	 0.219
No.2705: 0.000	 0.000	 0.000	 0.000	 0.194
No.2706: 1.000	 0.500	 0.500	 0.222	 0.815
No.2707: 0.000	 0.000	 0.000	 0.167	 0.303
No.2708: 0.000	 0.000	 0.000	 0.056	 0.203
No.2709: 0.000	 0.000	 0.000	 0.111	 0.229
No.2710: 0.000	 0.000	 0.000	 0.000	 0.203
No.2711: 1.000	 0.500	 1.000	 0.222	 0.876
No.2712: 0.000	 0.000	 0.000	 0.056	 0.207
No.2713: 0.000	 0.000	 0.000	 0.000	 0.160
No.2714: 0.000	 0.250	 0.250	 0.111	 0.333
No.2715: 1.000	 0.500	 0.750	 0.222	 0.745
No.2716: 1.000	 0.500	 1.000	 0.222	 0.890
No.2717: 1.000	 0.500	 1.000	 0.222	 0.758
No.2718: 0.000	 0.000	 0.000	 0.000	 0.239
No.2719: 1.000	 0.500	 0.500	 0.167	 0.603
No.2720: 0.000	 0.250	 0.500	 0.167	 0.565
No.2721: 0.000	 0.000	 0.000	 0.000	 0.161
