        NN     FT     ST      E       DCG
No.3183: 0.000	 0.000	 0.000	 0.000	 0.169
No.3184: 0.000	 0.000	 0.000	 0.000	 0.168
No.3185: 0.000	 0.000	 0.000	 0.000	 0.173
No.3186: 0.000	 0.000	 0.000	 0.000	 0.194
No.3187: 0.000	 0.000	 0.000	 0.000	 0.169
No.3188: 0.000	 0.000	 0.000	 0.053	 0.220
No.3189: 0.000	 0.000	 0.000	 0.000	 0.162
No.3190: 0.000	 0.000	 0.000	 0.000	 0.166
No.3191: 0.000	 0.000	 0.000	 0.000	 0.167
No.3192: 0.000	 0.167	 0.167	 0.105	 0.320
No.3193: 0.000	 0.000	 0.000	 0.000	 0.168
No.3194: 0.000	 0.000	 0.000	 0.000	 0.189
No.3195: 0.000	 0.000	 0.000	 0.000	 0.188
No.3196: 0.000	 0.000	 0.000	 0.000	 0.192
No.3197: 0.000	 0.000	 0.000	 0.000	 0.165
No.3198: 0.000	 0.000	 0.000	 0.000	 0.169
No.3199: 1.000	 0.833	 1.000	 0.316	 0.992
No.3200: 0.000	 0.000	 0.000	 0.000	 0.231
No.3201: 0.000	 0.120	 0.160	 0.105	 0.429
No.3202: 1.000	 0.200	 0.280	 0.175	 0.579
No.3203: 0.000	 0.000	 0.000	 0.000	 0.361
No.3204: 0.000	 0.080	 0.200	 0.105	 0.484
No.3205: 1.000	 0.120	 0.160	 0.105	 0.555
No.3206: 0.000	 0.160	 0.200	 0.175	 0.431
No.3207: 1.000	 0.240	 0.360	 0.246	 0.635
No.3208: 0.000	 0.040	 0.040	 0.035	 0.367
No.3209: 0.000	 0.160	 0.240	 0.140	 0.489
No.3210: 0.000	 0.120	 0.160	 0.105	 0.426
No.3211: 0.000	 0.120	 0.160	 0.105	 0.455
No.3212: 1.000	 0.080	 0.160	 0.105	 0.491
No.3213: 0.000	 0.120	 0.200	 0.140	 0.444
No.3214: 0.000	 0.000	 0.000	 0.000	 0.351
No.3215: 0.000	 0.200	 0.280	 0.175	 0.478
No.3216: 0.000	 0.080	 0.160	 0.070	 0.462
No.3217: 0.000	 0.080	 0.160	 0.105	 0.491
No.3218: 1.000	 0.160	 0.240	 0.175	 0.541
No.3219: 0.000	 0.000	 0.000	 0.000	 0.351
No.3220: 0.000	 0.200	 0.360	 0.211	 0.550
No.3221: 0.000	 0.000	 0.000	 0.000	 0.288
No.3222: 0.000	 0.080	 0.200	 0.105	 0.423
No.3223: 0.000	 0.000	 0.000	 0.000	 0.300
No.3224: 1.000	 0.240	 0.320	 0.246	 0.639
No.3225: 0.000	 0.080	 0.160	 0.070	 0.424
No.3226: 0.000	 0.120	 0.120	 0.105	 0.427
No.3227: 0.000	 0.040	 0.160	 0.035	 0.431
No.3228: 0.000	 0.120	 0.120	 0.105	 0.404
No.3229: 1.000	 0.120	 0.200	 0.140	 0.510
No.3230: 0.000	 0.160	 0.200	 0.140	 0.570
No.3231: 0.000	 0.080	 0.240	 0.105	 0.441
No.3232: 0.000	 0.280	 0.400	 0.246	 0.625
No.3233: 0.000	 0.040	 0.040	 0.035	 0.354
No.3234: 1.000	 0.160	 0.320	 0.175	 0.617
No.3235: 0.000	 0.200	 0.320	 0.211	 0.511
No.3236: 0.000	 0.240	 0.280	 0.211	 0.519
No.3237: 0.000	 0.000	 0.000	 0.000	 0.341
No.3238: 1.000	 0.280	 0.440	 0.281	 0.630
No.3239: 0.000	 0.000	 0.040	 0.035	 0.393
No.3240: 0.000	 0.160	 0.400	 0.211	 0.520
No.3241: 0.000	 0.280	 0.480	 0.316	 0.518
No.3242: 0.000	 0.080	 0.160	 0.140	 0.417
No.3243: 0.000	 0.000	 0.000	 0.000	 0.352
No.3244: 0.000	 0.120	 0.120	 0.105	 0.501
No.3245: 0.000	 0.120	 0.120	 0.105	 0.510
No.3246: 0.000	 0.040	 0.120	 0.070	 0.394
No.3247: 0.000	 0.200	 0.240	 0.175	 0.436
No.3248: 1.000	 0.120	 0.200	 0.140	 0.500
No.3249: 0.000	 0.120	 0.160	 0.105	 0.506
No.3250: 0.000	 0.320	 0.520	 0.351	 0.646
No.3251: 0.000	 0.200	 0.240	 0.175	 0.475
No.3252: 0.000	 0.240	 0.400	 0.211	 0.628
No.3253: 0.000	 0.120	 0.200	 0.140	 0.447
No.3254: 0.000	 0.000	 0.000	 0.000	 0.317
No.3255: 1.000	 0.120	 0.240	 0.105	 0.532
No.3256: 0.000	 0.000	 0.000	 0.000	 0.347
No.3257: 0.000	 0.120	 0.240	 0.175	 0.457
No.3258: 0.000	 0.040	 0.120	 0.035	 0.404
No.3259: 0.000	 0.000	 0.000	 0.000	 0.317
No.3260: 0.000	 0.080	 0.200	 0.105	 0.468
No.3261: 0.000	 0.040	 0.240	 0.070	 0.441
No.3262: 1.000	 0.160	 0.360	 0.175	 0.587
No.3263: 0.000	 0.280	 0.360	 0.281	 0.593
No.3264: 0.000	 0.160	 0.360	 0.246	 0.569
No.3265: 0.000	 0.080	 0.200	 0.105	 0.420
No.3266: 0.000	 0.120	 0.160	 0.105	 0.528
No.3267: 0.000	 0.120	 0.240	 0.140	 0.471
No.3268: 0.000	 0.160	 0.200	 0.175	 0.522
No.3269: 1.000	 0.080	 0.240	 0.140	 0.505
No.3270: 0.000	 0.000	 0.000	 0.000	 0.330
No.3271: 0.000	 0.240	 0.400	 0.211	 0.494
No.3272: 0.000	 0.000	 0.000	 0.000	 0.348
No.3273: 0.000	 0.000	 0.000	 0.000	 0.313
No.3274: 0.000	 0.000	 0.000	 0.000	 0.306
No.3275: 0.000	 0.120	 0.160	 0.105	 0.505
No.3276: 0.000	 0.000	 0.000	 0.000	 0.337
No.3277: 0.000	 0.080	 0.120	 0.070	 0.450
No.3278: 1.000	 0.040	 0.120	 0.105	 0.468
No.3279: 0.000	 0.000	 0.000	 0.000	 0.323
No.3280: 0.000	 0.000	 0.000	 0.000	 0.351
No.3281: 0.000	 0.000	 0.000	 0.000	 0.221
No.3282: 0.000	 0.000	 0.000	 0.000	 0.181
No.3283: 0.000	 0.000	 0.000	 0.000	 0.180
No.3284: 0.000	 0.200	 0.200	 0.054	 0.345
No.3285: 0.000	 0.000	 0.000	 0.054	 0.238
No.3286: 0.000	 0.000	 0.000	 0.000	 0.138
No.3287: 0.000	 0.000	 0.000	 0.000	 0.166
No.3288: 0.000	 0.000	 0.200	 0.108	 0.279
No.3289: 0.000	 0.000	 0.000	 0.000	 0.188
No.3290: 0.000	 0.000	 0.000	 0.108	 0.265
No.3291: 0.000	 0.000	 0.000	 0.000	 0.151
No.3292: 1.000	 0.200	 0.200	 0.270	 0.548
No.3293: 0.000	 0.000	 0.000	 0.108	 0.253
No.3294: 0.000	 0.000	 0.000	 0.000	 0.196
No.3295: 0.000	 0.000	 0.000	 0.000	 0.139
No.3296: 0.000	 0.000	 0.000	 0.000	 0.203
No.3297: 0.000	 0.000	 0.000	 0.000	 0.157
No.3298: 0.000	 0.000	 0.000	 0.108	 0.279
No.3299: 0.000	 0.000	 0.000	 0.000	 0.215
No.3300: 0.000	 0.200	 0.200	 0.162	 0.425
No.3301: 0.000	 0.000	 0.000	 0.000	 0.211
No.3302: 0.000	 0.000	 0.200	 0.054	 0.282
No.3303: 0.000	 0.000	 0.200	 0.054	 0.266
No.3304: 0.000	 0.200	 0.200	 0.216	 0.393
No.3305: 0.000	 0.000	 0.000	 0.000	 0.191
No.3306: 0.000	 0.000	 0.000	 0.000	 0.198
No.3307: 0.000	 0.000	 0.000	 0.000	 0.184
No.3308: 0.000	 0.000	 0.000	 0.000	 0.138
No.3309: 0.000	 0.000	 0.000	 0.000	 0.158
No.3310: 0.000	 0.000	 0.000	 0.000	 0.197
No.3311: 0.000	 0.000	 0.000	 0.000	 0.138
No.3312: 0.000	 0.200	 0.400	 0.216	 0.470
No.3313: 0.000	 0.000	 0.000	 0.000	 0.139
No.3314: 0.000	 0.000	 0.000	 0.000	 0.155
No.3315: 0.000	 0.000	 0.000	 0.000	 0.139
No.3316: 0.000	 0.000	 0.000	 0.000	 0.217
No.3317: 0.000	 0.000	 0.000	 0.000	 0.156
No.3318: 0.000	 0.000	 0.000	 0.108	 0.265
No.3319: 0.000	 0.000	 0.000	 0.054	 0.226
No.3320: 0.000	 0.000	 0.000	 0.000	 0.176
No.3321: 0.000	 0.000	 0.200	 0.054	 0.269
No.3322: 0.000	 0.000	 0.000	 0.000	 0.152
No.3323: 0.000	 0.000	 0.000	 0.000	 0.138
No.3324: 0.000	 0.000	 0.000	 0.000	 0.149
No.3325: 0.000	 0.000	 0.000	 0.000	 0.184
No.3326: 0.000	 0.000	 0.000	 0.000	 0.165
No.3327: 0.000	 0.000	 0.000	 0.054	 0.231
No.3328: 0.000	 0.000	 0.000	 0.000	 0.183
No.3329: 1.000	 0.600	 0.800	 0.270	 0.770
No.3330: 0.000	 0.000	 0.000	 0.000	 0.138
No.3331: 0.000	 0.000	 0.000	 0.000	 0.139
No.3332: 0.000	 0.000	 0.000	 0.000	 0.155
No.3333: 0.000	 0.000	 0.000	 0.000	 0.176
No.3334: 0.000	 0.000	 0.000	 0.000	 0.223
No.3335: 0.000	 0.000	 0.000	 0.000	 0.144
No.3336: 0.000	 0.000	 0.000	 0.000	 0.179
No.3337: 1.000	 0.200	 0.200	 0.108	 0.498
No.3338: 0.000	 0.000	 0.000	 0.054	 0.205
No.3339: 1.000	 0.200	 0.200	 0.108	 0.502
No.3340: 0.000	 0.000	 0.000	 0.000	 0.139
No.3341: 0.000	 0.000	 0.000	 0.000	 0.184
No.3342: 0.000	 0.200	 0.200	 0.054	 0.360
No.3343: 0.000	 0.000	 0.000	 0.000	 0.146
No.3344: 0.000	 0.000	 0.000	 0.000	 0.228
No.3345: 0.000	 0.000	 0.000	 0.000	 0.154
No.3346: 0.000	 0.000	 0.000	 0.000	 0.177
No.3347: 0.000	 0.000	 0.000	 0.000	 0.152
No.3348: 0.000	 0.000	 0.000	 0.000	 0.221
No.3349: 0.000	 0.000	 0.000	 0.000	 0.142
No.3350: 1.000	 0.400	 0.800	 0.270	 0.725
No.3351: 0.000	 0.000	 0.200	 0.054	 0.260
No.3352: 0.000	 0.000	 0.000	 0.000	 0.219
No.3353: 0.000	 0.000	 0.000	 0.000	 0.169
No.3354: 0.000	 0.000	 0.000	 0.000	 0.210
No.3355: 0.000	 0.000	 0.000	 0.000	 0.159
No.3356: 0.000	 0.000	 0.000	 0.000	 0.171
No.3357: 0.000	 0.000	 0.000	 0.000	 0.172
No.3358: 0.000	 0.000	 0.000	 0.000	 0.161
No.3359: 0.000	 0.000	 0.000	 0.000	 0.158
No.3360: 0.000	 0.000	 0.000	 0.000	 0.199
No.3361: 0.000	 0.083	 0.083	 0.045	 0.319
No.3362: 0.000	 0.250	 0.667	 0.409	 0.557
No.3363: 0.000	 0.000	 0.083	 0.045	 0.319
No.3364: 1.000	 0.750	 0.917	 0.545	 0.967
No.3365: 0.000	 0.083	 0.083	 0.045	 0.344
No.3366: 0.000	 0.250	 0.500	 0.500	 0.653
No.3367: 0.000	 0.500	 0.750	 0.409	 0.770
No.3368: 0.000	 0.000	 0.000	 0.045	 0.264
No.3369: 1.000	 0.750	 1.000	 0.545	 0.897
No.3370: 0.000	 0.000	 0.000	 0.000	 0.228
No.3371: 0.000	 0.000	 0.083	 0.045	 0.281
No.3372: 0.000	 0.000	 0.000	 0.000	 0.225
No.3373: 0.000	 0.000	 0.000	 0.045	 0.338
No.3374: 0.000	 0.000	 0.167	 0.091	 0.345
No.3375: 0.000	 0.250	 0.333	 0.364	 0.618
No.3376: 0.000	 0.250	 0.667	 0.409	 0.660
No.3377: 0.000	 0.000	 0.250	 0.182	 0.396
No.3378: 0.000	 0.000	 0.000	 0.000	 0.253
No.3379: 0.000	 0.000	 0.000	 0.045	 0.338
No.3380: 0.000	 0.083	 0.083	 0.045	 0.399
No.3381: 0.000	 0.000	 0.000	 0.000	 0.247
No.3382: 0.000	 0.083	 0.167	 0.091	 0.343
No.3383: 0.000	 0.083	 0.083	 0.045	 0.453
No.3384: 0.000	 0.000	 0.000	 0.000	 0.254
No.3385: 1.000	 0.750	 0.750	 0.409	 0.940
No.3386: 0.000	 0.000	 0.083	 0.045	 0.293
No.3387: 0.000	 0.083	 0.083	 0.091	 0.387
No.3388: 1.000	 0.750	 0.833	 0.455	 0.829
No.3389: 0.000	 0.000	 0.000	 0.000	 0.234
No.3390: 0.000	 0.750	 0.833	 0.500	 0.824
No.3391: 1.000	 0.083	 0.250	 0.182	 0.534
No.3392: 1.000	 0.750	 1.000	 0.545	 0.920
No.3393: 1.000	 0.750	 0.917	 0.500	 0.954
No.3394: 0.000	 0.000	 0.000	 0.000	 0.298
No.3395: 0.000	 0.083	 0.083	 0.045	 0.318
No.3396: 0.000	 0.167	 0.333	 0.182	 0.417
No.3397: 1.000	 0.750	 0.917	 0.500	 0.950
No.3398: 1.000	 0.750	 1.000	 0.545	 0.902
No.3399: 1.000	 0.750	 0.917	 0.500	 0.959
No.3400: 0.000	 0.083	 0.250	 0.227	 0.427
No.3401: 0.000	 0.250	 0.333	 0.182	 0.630
No.3402: 0.000	 0.000	 0.000	 0.000	 0.247
No.3403: 0.000	 0.000	 0.000	 0.000	 0.208
No.3404: 0.000	 0.250	 0.500	 0.364	 0.484
No.3405: 1.000	 0.917	 1.000	 0.545	 0.999
No.3406: 0.000	 0.000	 0.000	 0.000	 0.247
No.3407: 0.000	 0.083	 0.083	 0.045	 0.396
No.3408: 0.000	 0.500	 0.917	 0.500	 0.770
No.3409: 0.000	 0.500	 0.750	 0.500	 0.627
No.3410: 0.000	 0.083	 0.083	 0.045	 0.313
No.3411: 0.000	 0.000	 0.000	 0.000	 0.289
No.3412: 0.000	 0.000	 0.167	 0.091	 0.318
No.3413: 1.000	 0.583	 0.833	 0.455	 0.886
No.3414: 1.000	 0.583	 0.750	 0.409	 0.893
No.3415: 0.000	 0.000	 0.167	 0.136	 0.339
No.3416: 0.000	 0.000	 0.000	 0.000	 0.233
No.3417: 1.000	 0.750	 0.750	 0.500	 0.945
No.3418: 0.000	 0.000	 0.000	 0.000	 0.222
No.3419: 0.000	 0.000	 0.083	 0.045	 0.250
No.3420: 0.000	 0.000	 0.167	 0.091	 0.346
No.3421: 0.000	 0.083	 0.083	 0.091	 0.327
No.3422: 0.000	 0.000	 0.000	 0.000	 0.260
No.3423: 0.000	 0.333	 0.667	 0.409	 0.716
No.3424: 0.000	 0.000	 0.000	 0.000	 0.216
No.3425: 0.000	 0.083	 0.500	 0.318	 0.485
No.3426: 1.000	 0.667	 0.833	 0.455	 0.889
No.3427: 0.000	 0.000	 0.000	 0.000	 0.238
No.3428: 1.000	 0.333	 0.667	 0.455	 0.671
No.3429: 0.000	 0.000	 0.000	 0.000	 0.296
No.3430: 0.000	 0.000	 0.083	 0.091	 0.354
No.3431: 1.000	 0.083	 0.500	 0.364	 0.549
No.3432: 0.000	 0.000	 0.000	 0.000	 0.247
No.3433: 0.000	 0.250	 0.333	 0.273	 0.448
No.3434: 0.000	 0.417	 0.667	 0.364	 0.570
No.3435: 1.000	 0.750	 0.917	 0.500	 0.963
No.3436: 0.000	 0.000	 0.000	 0.000	 0.221
No.3437: 1.000	 0.083	 0.083	 0.136	 0.497
No.3438: 0.000	 0.000	 0.000	 0.000	 0.207
No.3439: 0.000	 0.333	 0.583	 0.409	 0.599
No.3440: 0.000	 0.000	 0.083	 0.045	 0.309
No.3441: 1.000	 0.182	 0.273	 0.186	 0.642
No.3442: 0.000	 0.091	 0.091	 0.047	 0.302
No.3443: 0.000	 0.182	 0.182	 0.093	 0.391
No.3444: 0.000	 0.182	 0.273	 0.186	 0.509
No.3445: 0.000	 0.000	 0.000	 0.000	 0.284
No.3446: 0.000	 0.182	 0.182	 0.140	 0.377
No.3447: 1.000	 0.182	 0.182	 0.140	 0.499
No.3448: 0.000	 0.000	 0.091	 0.140	 0.318
No.3449: 0.000	 0.091	 0.091	 0.047	 0.292
No.3450: 0.000	 0.091	 0.182	 0.186	 0.365
No.3451: 0.000	 0.273	 0.273	 0.140	 0.444
No.3452: 0.000	 0.000	 0.000	 0.000	 0.269
No.3453: 0.000	 0.182	 0.364	 0.186	 0.382
No.3454: 1.000	 0.182	 0.364	 0.233	 0.510
No.3455: 0.000	 0.000	 0.091	 0.093	 0.302
No.3456: 0.000	 0.091	 0.091	 0.047	 0.330
No.3457: 0.000	 0.091	 0.182	 0.093	 0.336
No.3458: 1.000	 0.273	 0.273	 0.186	 0.537
No.3459: 1.000	 0.091	 0.182	 0.140	 0.462
No.3460: 0.000	 0.000	 0.000	 0.047	 0.293
No.3461: 0.000	 0.182	 0.273	 0.186	 0.505
No.3462: 0.000	 0.182	 0.273	 0.140	 0.416
No.3463: 0.000	 0.182	 0.273	 0.186	 0.504
No.3464: 0.000	 0.000	 0.000	 0.000	 0.230
No.3465: 0.000	 0.091	 0.182	 0.093	 0.327
No.3466: 0.000	 0.000	 0.091	 0.047	 0.258
No.3467: 0.000	 0.000	 0.000	 0.000	 0.271
No.3468: 0.000	 0.000	 0.000	 0.000	 0.250
No.3469: 1.000	 0.091	 0.091	 0.047	 0.433
No.3470: 0.000	 0.091	 0.091	 0.047	 0.319
No.3471: 0.000	 0.182	 0.273	 0.186	 0.391
No.3472: 0.000	 0.182	 0.273	 0.186	 0.400
No.3473: 0.000	 0.182	 0.273	 0.140	 0.492
No.3474: 0.000	 0.000	 0.000	 0.000	 0.236
No.3475: 0.000	 0.000	 0.273	 0.140	 0.354
No.3476: 0.000	 0.000	 0.000	 0.000	 0.256
No.3477: 0.000	 0.000	 0.000	 0.047	 0.316
No.3478: 0.000	 0.091	 0.182	 0.140	 0.367
No.3479: 0.000	 0.000	 0.000	 0.000	 0.285
No.3480: 0.000	 0.000	 0.000	 0.000	 0.266
No.3481: 1.000	 0.091	 0.273	 0.186	 0.483
No.3482: 0.000	 0.000	 0.182	 0.093	 0.332
No.3483: 0.000	 0.091	 0.091	 0.093	 0.445
No.3484: 0.000	 0.000	 0.091	 0.093	 0.334
No.3485: 0.000	 0.182	 0.182	 0.140	 0.428
No.3486: 0.000	 0.000	 0.000	 0.000	 0.268
No.3487: 0.000	 0.000	 0.182	 0.186	 0.342
No.3488: 1.000	 0.091	 0.182	 0.140	 0.477
No.3489: 0.000	 0.000	 0.000	 0.000	 0.265
No.3490: 0.000	 0.000	 0.091	 0.093	 0.308
No.3491: 0.000	 0.000	 0.000	 0.000	 0.252
No.3492: 0.000	 0.000	 0.000	 0.140	 0.334
No.3493: 0.000	 0.000	 0.000	 0.000	 0.255
No.3494: 1.000	 0.182	 0.364	 0.186	 0.517
No.3495: 0.000	 0.091	 0.182	 0.093	 0.364
No.3496: 0.000	 0.091	 0.091	 0.093	 0.352
No.3497: 0.000	 0.000	 0.000	 0.047	 0.304
No.3498: 0.000	 0.182	 0.182	 0.140	 0.367
No.3499: 0.000	 0.000	 0.000	 0.093	 0.300
No.3500: 0.000	 0.182	 0.182	 0.093	 0.391
No.3501: 0.000	 0.091	 0.182	 0.186	 0.375
No.3502: 0.000	 0.091	 0.182	 0.233	 0.399
No.3503: 0.000	 0.000	 0.000	 0.000	 0.280
No.3504: 0.000	 0.182	 0.273	 0.233	 0.564
No.3505: 0.000	 0.091	 0.182	 0.140	 0.391
No.3506: 0.000	 0.273	 0.364	 0.186	 0.453
No.3507: 0.000	 0.000	 0.000	 0.000	 0.243
No.3508: 0.000	 0.091	 0.091	 0.047	 0.370
No.3509: 0.000	 0.182	 0.273	 0.186	 0.422
No.3510: 0.000	 0.091	 0.091	 0.093	 0.441
No.3511: 0.000	 0.000	 0.000	 0.000	 0.258
No.3512: 0.000	 0.273	 0.273	 0.186	 0.563
No.3513: 0.000	 0.000	 0.000	 0.000	 0.229
No.3514: 0.000	 0.000	 0.000	 0.000	 0.247
No.3515: 0.000	 0.091	 0.091	 0.047	 0.305
No.3516: 0.000	 0.091	 0.273	 0.140	 0.362
No.3517: 0.000	 0.091	 0.091	 0.047	 0.325
No.3518: 1.000	 0.182	 0.273	 0.140	 0.500
No.3519: 0.000	 0.091	 0.091	 0.140	 0.398
No.3520: 1.000	 0.273	 0.364	 0.233	 0.556
No.3521: 0.000	 0.000	 0.000	 0.000	 0.131
No.3522: 0.000	 0.000	 0.000	 0.000	 0.130
No.3523: 0.000	 0.000	 0.000	 0.000	 0.132
No.3524: 0.000	 0.000	 0.000	 0.000	 0.126
No.3525: 0.000	 0.000	 0.000	 0.000	 0.138
No.3526: 0.000	 0.000	 0.000	 0.000	 0.131
No.3527: 0.000	 0.000	 0.000	 0.000	 0.126
No.3528: 0.000	 0.000	 0.000	 0.000	 0.128
No.3529: 0.000	 0.000	 0.000	 0.000	 0.155
No.3530: 0.000	 0.000	 0.000	 0.000	 0.128
No.3531: 0.000	 0.000	 0.000	 0.000	 0.133
No.3532: 0.000	 0.000	 0.000	 0.000	 0.128
No.3533: 0.000	 0.000	 0.000	 0.000	 0.132
No.3534: 0.000	 0.000	 0.000	 0.000	 0.128
No.3535: 0.000	 0.000	 0.000	 0.000	 0.126
No.3536: 0.000	 0.000	 0.000	 0.000	 0.129
No.3537: 0.000	 0.000	 0.000	 0.000	 0.127
No.3538: 0.000	 0.000	 0.000	 0.000	 0.131
No.3539: 0.000	 0.000	 0.000	 0.000	 0.131
No.3540: 0.000	 0.000	 0.000	 0.000	 0.130
No.3541: 0.000	 0.000	 0.000	 0.000	 0.131
No.3542: 0.000	 0.000	 0.000	 0.000	 0.131
No.3543: 0.000	 0.000	 0.000	 0.000	 0.132
No.3544: 0.000	 0.000	 0.000	 0.000	 0.129
No.3545: 0.000	 0.000	 0.000	 0.000	 0.131
No.3546: 0.000	 0.000	 0.000	 0.000	 0.134
No.3547: 0.000	 0.000	 0.000	 0.000	 0.126
No.3548: 0.000	 0.000	 0.000	 0.000	 0.126
No.3549: 0.000	 0.000	 0.000	 0.000	 0.127
No.3550: 0.000	 0.000	 0.000	 0.000	 0.128
No.3551: 0.000	 0.000	 0.000	 0.000	 0.134
No.3552: 0.000	 0.000	 0.000	 0.000	 0.126
No.3553: 0.000	 0.000	 0.000	 0.000	 0.137
No.3554: 0.000	 0.000	 0.000	 0.000	 0.130
No.3555: 0.000	 0.000	 0.000	 0.000	 0.129
No.3556: 0.000	 0.000	 0.000	 0.000	 0.129
No.3557: 0.000	 0.000	 0.000	 0.000	 0.132
No.3558: 0.000	 0.000	 0.000	 0.000	 0.130
No.3559: 0.000	 0.000	 0.000	 0.000	 0.127
No.3560: 0.000	 0.000	 0.000	 0.000	 0.128
No.3561: 0.000	 0.000	 0.000	 0.000	 0.132
No.3562: 0.000	 0.000	 0.000	 0.000	 0.126
No.3563: 0.000	 0.000	 0.000	 0.000	 0.138
No.3564: 0.000	 0.000	 0.000	 0.000	 0.138
No.3565: 0.000	 0.000	 0.000	 0.000	 0.131
No.3566: 0.000	 0.000	 0.000	 0.000	 0.128
No.3567: 0.000	 0.000	 0.000	 0.000	 0.127
No.3568: 0.000	 0.000	 0.000	 0.000	 0.129
No.3569: 0.000	 0.000	 0.000	 0.000	 0.127
No.3570: 0.000	 0.000	 0.000	 0.000	 0.126
No.3571: 0.000	 0.000	 0.000	 0.000	 0.127
No.3572: 0.000	 0.000	 0.000	 0.000	 0.130
No.3573: 0.000	 0.000	 0.000	 0.000	 0.129
No.3574: 0.000	 0.000	 0.000	 0.000	 0.127
No.3575: 0.000	 0.000	 0.000	 0.000	 0.135
No.3576: 0.000	 0.000	 0.000	 0.000	 0.130
No.3577: 0.000	 0.000	 0.000	 0.000	 0.141
No.3578: 0.000	 0.000	 0.000	 0.000	 0.129
No.3579: 0.000	 0.000	 0.000	 0.000	 0.129
No.3580: 0.000	 0.000	 0.000	 0.000	 0.126
No.3581: 0.000	 0.000	 0.000	 0.000	 0.130
No.3582: 0.000	 0.000	 0.000	 0.000	 0.131
No.3583: 0.000	 0.000	 0.000	 0.000	 0.134
No.3584: 0.000	 0.000	 0.000	 0.000	 0.127
No.3585: 0.000	 0.000	 0.000	 0.000	 0.133
No.3586: 0.000	 0.000	 0.000	 0.000	 0.130
No.3587: 0.000	 0.000	 0.000	 0.000	 0.129
No.3588: 0.000	 0.000	 0.000	 0.000	 0.129
No.3589: 0.000	 0.000	 0.000	 0.000	 0.127
No.3590: 0.000	 0.000	 0.000	 0.000	 0.128
No.3591: 0.000	 0.000	 0.000	 0.000	 0.130
No.3592: 0.000	 0.000	 0.000	 0.000	 0.130
No.3593: 0.000	 0.000	 0.000	 0.000	 0.132
No.3594: 0.000	 0.000	 0.000	 0.000	 0.133
No.3595: 0.000	 0.000	 0.000	 0.000	 0.127
No.3596: 0.000	 0.000	 0.000	 0.000	 0.131
No.3597: 0.000	 0.000	 0.000	 0.000	 0.135
No.3598: 0.000	 0.000	 0.000	 0.000	 0.126
No.3599: 0.000	 0.000	 0.000	 0.000	 0.133
No.3600: 0.000	 0.000	 0.000	 0.000	 0.128
No.3601: 0.000	 0.000	 0.000	 0.056	 0.222
No.3602: 0.000	 0.000	 0.250	 0.167	 0.319
No.3603: 0.000	 0.250	 0.250	 0.111	 0.348
No.3604: 0.000	 0.000	 0.000	 0.056	 0.223
No.3605: 0.000	 0.000	 0.000	 0.111	 0.244
No.3606: 0.000	 0.000	 0.000	 0.056	 0.207
No.3607: 0.000	 0.250	 0.250	 0.056	 0.335
No.3608: 0.000	 0.000	 0.000	 0.056	 0.239
No.3609: 0.000	 0.000	 0.000	 0.000	 0.162
No.3610: 0.000	 0.000	 0.000	 0.000	 0.159
No.3611: 0.000	 0.250	 0.250	 0.167	 0.431
No.3612: 0.000	 0.000	 0.000	 0.111	 0.272
No.3613: 0.000	 0.000	 0.000	 0.000	 0.137
No.3614: 0.000	 0.250	 0.500	 0.167	 0.428
No.3615: 0.000	 0.250	 0.250	 0.056	 0.454
No.3616: 0.000	 0.000	 0.500	 0.167	 0.353
No.3617: 0.000	 0.000	 0.000	 0.111	 0.260
No.3618: 1.000	 0.500	 0.500	 0.222	 0.657
No.3619: 0.000	 0.000	 0.000	 0.056	 0.234
No.3620: 0.000	 0.000	 0.000	 0.000	 0.153
No.3621: 0.000	 0.000	 0.000	 0.056	 0.241
No.3622: 0.000	 0.000	 0.000	 0.000	 0.181
No.3623: 0.000	 0.000	 0.000	 0.000	 0.136
No.3624: 0.000	 0.000	 0.000	 0.167	 0.334
No.3625: 0.000	 0.000	 0.250	 0.111	 0.292
No.3626: 0.000	 0.250	 0.250	 0.056	 0.452
No.3627: 0.000	 0.000	 0.000	 0.000	 0.196
No.3628: 0.000	 0.000	 0.000	 0.000	 0.165
No.3629: 1.000	 0.250	 0.250	 0.056	 0.473
No.3630: 0.000	 0.250	 0.250	 0.056	 0.301
No.3631: 0.000	 0.000	 0.000	 0.056	 0.221
No.3632: 0.000	 0.000	 0.000	 0.000	 0.163
No.3633: 0.000	 0.000	 0.250	 0.111	 0.311
No.3634: 0.000	 0.000	 0.000	 0.111	 0.231
No.3635: 0.000	 0.000	 0.250	 0.056	 0.291
No.3636: 0.000	 0.000	 0.250	 0.056	 0.252
No.3637: 0.000	 0.000	 0.000	 0.167	 0.297
No.3638: 0.000	 0.000	 0.000	 0.111	 0.257
No.3639: 0.000	 0.000	 0.000	 0.167	 0.303
No.3640: 0.000	 0.250	 0.250	 0.111	 0.504
No.3641: 0.000	 0.250	 0.250	 0.056	 0.342
No.3642: 0.000	 0.250	 0.250	 0.167	 0.385
No.3643: 0.000	 0.000	 0.000	 0.111	 0.283
No.3644: 0.000	 0.000	 0.000	 0.000	 0.143
No.3645: 0.000	 0.250	 0.500	 0.167	 0.594
No.3646: 0.000	 0.000	 0.000	 0.111	 0.255
No.3647: 0.000	 0.000	 0.250	 0.111	 0.305
No.3648: 0.000	 0.000	 0.000	 0.111	 0.264
